File_name,Video_length,Threshold_0.0000,Duplicate_names_0.0000,Is_duplicate_0.0000,Total_non_duplicates_0.0000,Threshold_0.0001,Duplicate_names_0.0001,Is_duplicate_0.0001,Total_non_duplicates_0.0001,Threshold_0.0002,Duplicate_names_0.0002,Is_duplicate_0.0002,Total_non_duplicates_0.0002,Threshold_0.0003,Duplicate_names_0.0003,Is_duplicate_0.0003,Total_non_duplicates_0.0003,Threshold_0.0004,Duplicate_names_0.0004,Is_duplicate_0.0004,Total_non_duplicates_0.0004,Threshold_0.0010,Duplicate_names_0.0010,Is_duplicate_0.0010,Total_non_duplicates_0.0010
TNS_2112_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2113_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2210_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2211_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2212_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2213_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2214_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2410_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2510_.mp4,True,1298,0.0003,TNS_2510_.mp4,True,1286,0.0004,TNS_2510_.mp4,True,1282,0.001,TNS_2510_.mp4,True,1282
TNS_2411_.mp4,1,0.0,TNS_2511_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2412_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2512_.mp4,True,1298,0.0003,TNS_2512_.mp4,True,1286,0.0004,TNS_2512_.mp4,True,1282,0.001,TNS_2512_.mp4,True,1282
TNS_2413_.mp4,1,0.0,TNS_2513_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2414_.mp4,1,0.0,TNS_2514_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2415_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2515_.mp4,True,1298,0.0003,TNS_2515_.mp4,True,1286,0.0004,TNS_2515_.mp4,True,1282,0.001,TNS_2515_.mp4,True,1282
TNS_2416_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2516_.mp4,True,1298,0.0003,TNS_2516_.mp4,True,1286,0.0004,TNS_2516_.mp4,True,1282,0.001,TNS_2516_.mp4,True,1282
TNS_2417_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2517_.mp4,True,1298,0.0003,TNS_2517_.mp4,True,1286,0.0004,TNS_2517_.mp4,True,1282,0.001,TNS_2517_.mp4,True,1282
TNS_2418_.mp4,1,0.0,TNS_2518_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2419_.mp4,1,0.0,TNS_2519_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2420_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2520_.mp4,True,1298,0.0003,TNS_2520_.mp4,True,1286,0.0004,TNS_2520_.mp4,True,1282,0.001,TNS_2520_.mp4,True,1282
TNS_2421_.mp4,1,0.0,TNS_2521_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2422_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2522_.mp4,True,1298,0.0003,TNS_2522_.mp4,True,1286,0.0004,TNS_2522_.mp4,True,1282,0.001,TNS_2522_.mp4,True,1282
TNS_2423_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2523_.mp4,True,1298,0.0003,TNS_2523_.mp4,True,1286,0.0004,TNS_2523_.mp4,True,1282,0.001,TNS_2523_.mp4,True,1282
TNS_2424_.mp4,1,0.0,TNS_2524_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2425_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2525_.mp4,True,1298,0.0003,TNS_2525_.mp4,True,1286,0.0004,TNS_2525_.mp4,True,1282,0.001,TNS_2525_.mp4,True,1282
TNS_2426_.mp4,1,0.0,TNS_2526_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2427_.mp4,1,0.0,TNS_2527_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2428_.mp4,1,0.0,TNS_2528_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2429_.mp4,1,0.0,TNS_2529_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2430_.mp4,1,0.0,TNS_2530_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2431_.mp4,1,0.0,TNS_2531_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2432_.mp4,1,0.0,TNS_2532_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2433_.mp4,1,0.0,TNS_2533_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2434_.mp4,1,0.0,TNS_2534_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2435_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2535_.mp4,True,1298,0.0003,TNS_2535_.mp4,True,1286,0.0004,TNS_2535_.mp4,True,1282,0.001,TNS_2535_.mp4,True,1282
TNS_2436_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2536_.mp4,True,1298,0.0003,TNS_2536_.mp4,True,1286,0.0004,TNS_2536_.mp4,True,1282,0.001,TNS_2536_.mp4,True,1282
TNS_2437_.mp4,1,0.0,TNS_2537_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2438_.mp4,1,0.0,TNS_2538_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2439_.mp4,1,0.0,TNS_2539_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2440_.mp4,1,0.0,TNS_2540_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2441_.mp4,1,0.0,TNS_2541_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2442_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2542_.mp4,True,1298,0.0003,TNS_2542_.mp4,True,1286,0.0004,TNS_2542_.mp4,True,1282,0.001,TNS_2542_.mp4,True,1282
TNS_2443_.mp4,1,0.0,TNS_2543_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2444_.mp4,1,0.0,TNS_2544_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2445_.mp4,1,0.0,TNS_2545_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2446_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2546_.mp4,True,1286,0.0004,TNS_2546_.mp4,True,1282,0.001,TNS_2546_.mp4,True,1282
TNS_2447_.mp4,1,0.0,TNS_2547_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2448_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2548_.mp4,True,1286,0.0004,TNS_2548_.mp4,True,1282,0.001,TNS_2548_.mp4,True,1282
TNS_2449_.mp4,1,0.0,TNS_2549_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2450_.mp4,1,0.0,None,False,1212,0.0001,TNS_2550_.mp4,True,1358,0.0002,TNS_2550_.mp4,True,1298,0.0003,TNS_2550_.mp4,True,1286,0.0004,TNS_2550_.mp4,True,1282,0.001,TNS_2550_.mp4,True,1282
TNS_2451_.mp4,1,0.0,TNS_2551_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2452_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2552_.mp4,True,1298,0.0003,TNS_2552_.mp4,True,1286,0.0004,TNS_2552_.mp4,True,1282,0.001,TNS_2552_.mp4,True,1282
TNS_2453_.mp4,1,0.0,None,False,1212,0.0001,TNS_2553_.mp4,True,1358,0.0002,TNS_2553_.mp4,True,1298,0.0003,TNS_2553_.mp4,True,1286,0.0004,TNS_2553_.mp4,True,1282,0.001,TNS_2553_.mp4,True,1282
TNS_2454_.mp4,1,0.0,TNS_2554_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2455_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2555_.mp4,True,1298,0.0003,TNS_2555_.mp4,True,1286,0.0004,TNS_2555_.mp4,True,1282,0.001,TNS_2555_.mp4,True,1282
TNS_2456_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2556_.mp4,True,1286,0.0004,TNS_2556_.mp4,True,1282,0.001,TNS_2556_.mp4,True,1282
TNS_2457_.mp4,1,0.0,TNS_2557_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2458_.mp4,1,0.0,None,False,1212,0.0001,TNS_2558_.mp4,True,1358,0.0002,TNS_2558_.mp4,True,1298,0.0003,TNS_2558_.mp4,True,1286,0.0004,TNS_2558_.mp4,True,1282,0.001,TNS_2558_.mp4,True,1282
TNS_2459_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2559_.mp4,True,1298,0.0003,TNS_2559_.mp4,True,1286,0.0004,TNS_2559_.mp4,True,1282,0.001,TNS_2559_.mp4,True,1282
TNS_2510_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2410_.mp4,True,1298,0.0003,TNS_2410_.mp4,True,1286,0.0004,TNS_2410_.mp4,True,1282,0.001,TNS_2410_.mp4,True,1282
TNS_2511_.mp4,1,0.0,TNS_2411_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2512_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2412_.mp4,True,1298,0.0003,TNS_2412_.mp4,True,1286,0.0004,TNS_2412_.mp4,True,1282,0.001,TNS_2412_.mp4,True,1282
TNS_2513_.mp4,1,0.0,TNS_2413_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2514_.mp4,1,0.0,TNS_2414_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2515_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2415_.mp4,True,1298,0.0003,TNS_2415_.mp4,True,1286,0.0004,TNS_2415_.mp4,True,1282,0.001,TNS_2415_.mp4,True,1282
TNS_2516_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2416_.mp4,True,1298,0.0003,TNS_2416_.mp4,True,1286,0.0004,TNS_2416_.mp4,True,1282,0.001,TNS_2416_.mp4,True,1282
TNS_2517_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2417_.mp4,True,1298,0.0003,TNS_2417_.mp4,True,1286,0.0004,TNS_2417_.mp4,True,1282,0.001,TNS_2417_.mp4,True,1282
TNS_2518_.mp4,1,0.0,TNS_2418_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2519_.mp4,1,0.0,TNS_2419_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2520_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2420_.mp4,True,1298,0.0003,TNS_2420_.mp4,True,1286,0.0004,TNS_2420_.mp4,True,1282,0.001,TNS_2420_.mp4,True,1282
TNS_2521_.mp4,1,0.0,TNS_2421_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2522_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2422_.mp4,True,1298,0.0003,TNS_2422_.mp4,True,1286,0.0004,TNS_2422_.mp4,True,1282,0.001,TNS_2422_.mp4,True,1282
TNS_2523_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2423_.mp4,True,1298,0.0003,TNS_2423_.mp4,True,1286,0.0004,TNS_2423_.mp4,True,1282,0.001,TNS_2423_.mp4,True,1282
TNS_2524_.mp4,1,0.0,TNS_2424_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2525_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2425_.mp4,True,1298,0.0003,TNS_2425_.mp4,True,1286,0.0004,TNS_2425_.mp4,True,1282,0.001,TNS_2425_.mp4,True,1282
TNS_2526_.mp4,1,0.0,TNS_2426_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2527_.mp4,1,0.0,TNS_2427_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2528_.mp4,1,0.0,TNS_2428_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2529_.mp4,1,0.0,TNS_2429_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2530_.mp4,1,0.0,TNS_2430_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2531_.mp4,1,0.0,TNS_2431_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2532_.mp4,1,0.0,TNS_2432_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2533_.mp4,1,0.0,TNS_2433_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2534_.mp4,1,0.0,TNS_2434_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2535_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2435_.mp4,True,1298,0.0003,TNS_2435_.mp4,True,1286,0.0004,TNS_2435_.mp4,True,1282,0.001,TNS_2435_.mp4,True,1282
TNS_2536_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2436_.mp4,True,1298,0.0003,TNS_2436_.mp4,True,1286,0.0004,TNS_2436_.mp4,True,1282,0.001,TNS_2436_.mp4,True,1282
TNS_2537_.mp4,1,0.0,TNS_2437_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2538_.mp4,1,0.0,TNS_2438_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2539_.mp4,1,0.0,TNS_2439_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2540_.mp4,1,0.0,TNS_2440_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2541_.mp4,1,0.0,TNS_2441_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2542_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2442_.mp4,True,1298,0.0003,TNS_2442_.mp4,True,1286,0.0004,TNS_2442_.mp4,True,1282,0.001,TNS_2442_.mp4,True,1282
TNS_2543_.mp4,1,0.0,TNS_2443_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2544_.mp4,1,0.0,TNS_2444_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2545_.mp4,1,0.0,TNS_2445_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2546_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2446_.mp4,True,1286,0.0004,TNS_2446_.mp4,True,1282,0.001,TNS_2446_.mp4,True,1282
TNS_2547_.mp4,1,0.0,TNS_2447_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2548_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2448_.mp4,True,1286,0.0004,TNS_2448_.mp4,True,1282,0.001,TNS_2448_.mp4,True,1282
TNS_2549_.mp4,1,0.0,TNS_2449_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2550_.mp4,1,0.0,None,False,1212,0.0001,TNS_2450_.mp4,True,1358,0.0002,TNS_2450_.mp4,True,1298,0.0003,TNS_2450_.mp4,True,1286,0.0004,TNS_2450_.mp4,True,1282,0.001,TNS_2450_.mp4,True,1282
TNS_2551_.mp4,1,0.0,TNS_2451_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2552_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2452_.mp4,True,1298,0.0003,TNS_2452_.mp4,True,1286,0.0004,TNS_2452_.mp4,True,1282,0.001,TNS_2452_.mp4,True,1282
TNS_2553_.mp4,1,0.0,None,False,1212,0.0001,TNS_2453_.mp4,True,1358,0.0002,TNS_2453_.mp4,True,1298,0.0003,TNS_2453_.mp4,True,1286,0.0004,TNS_2453_.mp4,True,1282,0.001,TNS_2453_.mp4,True,1282
TNS_2554_.mp4,1,0.0,TNS_2454_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2555_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2455_.mp4,True,1298,0.0003,TNS_2455_.mp4,True,1286,0.0004,TNS_2455_.mp4,True,1282,0.001,TNS_2455_.mp4,True,1282
TNS_2556_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,TNS_2456_.mp4,True,1286,0.0004,TNS_2456_.mp4,True,1282,0.001,TNS_2456_.mp4,True,1282
TNS_2557_.mp4,1,0.0,TNS_2457_.mp4,True,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2558_.mp4,1,0.0,None,False,1212,0.0001,TNS_2458_.mp4,True,1358,0.0002,TNS_2458_.mp4,True,1298,0.0003,TNS_2458_.mp4,True,1286,0.0004,TNS_2458_.mp4,True,1282,0.001,TNS_2458_.mp4,True,1282
TNS_2559_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,TNS_2459_.mp4,True,1298,0.0003,TNS_2459_.mp4,True,1286,0.0004,TNS_2459_.mp4,True,1282,0.001,TNS_2459_.mp4,True,1282
TNS_2610_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2611_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2612_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2613_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2614_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2615_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2616_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2617_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2618_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2619_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2620_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2621_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2622_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2623_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2624_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2625_.mp4,1,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2710_.mp4,11,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2711_.mp4,11,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
TNS_2712_.mp4,10,0.0,None,False,1212,0.0001,None,False,1358,0.0002,None,False,1298,0.0003,None,False,1286,0.0004,None,False,1282,0.001,None,False,1282
